image_path,label_id,raw_label,raw_label_name,domain,dataset_id,split
ED4/1/321.png,2,1,class_2,hospital,ED4,test
ED4/1/321.png,3,1,class_3,hospital,ED4,test
ED4/1/321.png,4,1,class_4,hospital,ED4,test
ED4/1/322.png,0,1,class_0,hospital,ED4,test
ED4/1/322.png,1,1,class_1,hospital,ED4,test
ED4/1/322.png,2,1,class_2,hospital,ED4,test
ED4/1/322.png,3,1,class_3,hospital,ED4,test
ED4/1/322.png,4,1,class_4,hospital,ED4,test
ED4/1/323.png,0,1,class_0,hospital,ED4,test
ED4/1/323.png,1,1,class_1,hospital,ED4,test
ED4/1/323.png,2,1,class_2,hospital,ED4,test
ED4/1/323.png,3,1,class_3,hospital,ED4,test
ED4/1/323.png,4,1,class_4,hospital,ED4,test
ED4/1/324.png,0,1,class_0,hospital,ED4,test
ED4/1/324.png,1,1,class_1,hospital,ED4,test
ED4/1/324.png,2,1,class_2,hospital,ED4,test
ED4/1/324.png,3,1,class_3,hospital,ED4,test
ED4/1/324.png,4,1,class_4,hospital,ED4,test
ED4/1/325.png,0,1,class_0,hospital,ED4,test
ED4/1/325.png,1,1,class_1,hospital,ED4,test
ED4/1/325.png,2,1,class_2,hospital,ED4,test
ED4/1/325.png,3,1,class_3,hospital,ED4,test
ED4/1/325.png,4,1,class_4,hospital,ED4,test
ED4/1/326.png,0,1,class_0,hospital,ED4,test
ED4/1/326.png,1,1,class_1,hospital,ED4,test
ED4/1/326.png,2,1,class_2,hospital,ED4,test
ED4/1/326.png,3,1,class_3,hospital,ED4,test
ED4/1/326.png,4,1,class_4,hospital,ED4,test
ED4/1/327.png,0,1,class_0,hospital,ED4,test
ED4/1/327.png,1,1,class_1,hospital,ED4,test
ED4/1/327.png,2,1,class_2,hospital,ED4,test
ED4/1/327.png,3,1,class_3,hospital,ED4,test
ED4/1/327.png,4,1,class_4,hospital,ED4,test
ED4/1/328.png,0,1,class_0,hospital,ED4,test
ED4/1/328.png,1,1,class_1,hospital,ED4,test
ED4/1/328.png,2,1,class_2,hospital,ED4,test
ED4/1/328.png,3,1,class_3,hospital,ED4,test
ED4/1/328.png,4,1,class_4,hospital,ED4,test
ED4/1/329.png,0,1,class_0,hospital,ED4,test
ED4/1/329.png,1,1,class_1,hospital,ED4,test
ED4/1/329.png,2,1,class_2,hospital,ED4,test
ED4/1/329.png,3,1,class_3,hospital,ED4,test
ED4/1/329.png,4,1,class_4,hospital,ED4,test
ED4/1/33.png,0,1,class_0,hospital,ED4,test
ED4/1/33.png,1,1,class_1,hospital,ED4,test
ED4/1/33.png,2,1,class_2,hospital,ED4,test
ED4/1/33.png,3,1,class_3,hospital,ED4,test
ED4/1/33.png,4,1,class_4,hospital,ED4,test
ED4/1/330.png,0,1,class_0,hospital,ED4,test
ED4/1/330.png,1,1,class_1,hospital,ED4,test
ED4/1/330.png,2,1,class_2,hospital,ED4,test
ED4/1/330.png,3,1,class_3,hospital,ED4,test
ED4/1/330.png,4,1,class_4,hospital,ED4,test
ED4/1/331.png,0,1,class_0,hospital,ED4,test
ED4/1/331.png,1,1,class_1,hospital,ED4,test
ED4/1/331.png,2,1,class_2,hospital,ED4,test
ED4/1/331.png,3,1,class_3,hospital,ED4,test
ED4/1/331.png,4,1,class_4,hospital,ED4,test
ED4/1/332.png,0,1,class_0,hospital,ED4,test
ED4/1/332.png,1,1,class_1,hospital,ED4,test
ED4/1/332.png,2,1,class_2,hospital,ED4,test
ED4/1/332.png,3,1,class_3,hospital,ED4,test
ED4/1/332.png,4,1,class_4,hospital,ED4,test
ED4/1/333.png,0,1,class_0,hospital,ED4,test
ED4/1/333.png,1,1,class_1,hospital,ED4,test
ED4/1/333.png,2,1,class_2,hospital,ED4,test
ED4/1/333.png,3,1,class_3,hospital,ED4,test
ED4/1/333.png,4,1,class_4,hospital,ED4,test
ED4/1/334.png,0,1,class_0,hospital,ED4,test
ED4/1/334.png,1,1,class_1,hospital,ED4,test
ED4/1/334.png,2,1,class_2,hospital,ED4,test
ED4/1/334.png,3,1,class_3,hospital,ED4,test
ED4/1/334.png,4,1,class_4,hospital,ED4,test
ED4/1/335.png,0,1,class_0,hospital,ED4,test
ED4/1/335.png,1,1,class_1,hospital,ED4,test
ED4/1/335.png,2,1,class_2,hospital,ED4,test
ED4/1/335.png,3,1,class_3,hospital,ED4,test
ED4/1/335.png,4,1,class_4,hospital,ED4,test
ED4/1/336.png,0,1,class_0,hospital,ED4,test
ED4/1/336.png,1,1,class_1,hospital,ED4,test
ED4/1/336.png,2,1,class_2,hospital,ED4,test
ED4/1/336.png,3,1,class_3,hospital,ED4,test
ED4/1/336.png,4,1,class_4,hospital,ED4,test
ED4/1/337.png,0,1,class_0,hospital,ED4,test
ED4/1/337.png,1,1,class_1,hospital,ED4,test
ED4/1/337.png,2,1,class_2,hospital,ED4,test
ED4/1/337.png,3,1,class_3,hospital,ED4,test
ED4/1/337.png,4,1,class_4,hospital,ED4,test
ED4/1/338.png,0,1,class_0,hospital,ED4,test
ED4/1/338.png,1,1,class_1,hospital,ED4,test
ED4/1/338.png,2,1,class_2,hospital,ED4,test
ED4/1/338.png,3,1,class_3,hospital,ED4,test
ED4/1/338.png,4,1,class_4,hospital,ED4,test
ED4/1/339.png,0,1,class_0,hospital,ED4,test
ED4/1/339.png,1,1,class_1,hospital,ED4,test
ED4/1/339.png,2,1,class_2,hospital,ED4,test
ED4/1/339.png,3,1,class_3,hospital,ED4,test
ED4/1/339.png,4,1,class_4,hospital,ED4,test
ED4/1/34.png,0,1,class_0,hospital,ED4,test
ED4/1/34.png,1,1,class_1,hospital,ED4,test
ED4/1/34.png,2,1,class_2,hospital,ED4,test
ED4/1/34.png,3,1,class_3,hospital,ED4,test
ED4/1/34.png,4,1,class_4,hospital,ED4,test
ED4/1/340.png,0,1,class_0,hospital,ED4,test
ED4/1/340.png,1,1,class_1,hospital,ED4,test
ED4/1/340.png,2,1,class_2,hospital,ED4,test
ED4/1/340.png,3,1,class_3,hospital,ED4,test
ED4/1/340.png,4,1,class_4,hospital,ED4,test
ED4/1/341.png,0,1,class_0,hospital,ED4,test
ED4/1/341.png,1,1,class_1,hospital,ED4,test
ED4/1/341.png,2,1,class_2,hospital,ED4,test
ED4/1/341.png,3,1,class_3,hospital,ED4,test
ED4/1/341.png,4,1,class_4,hospital,ED4,test
ED4/1/342.png,0,1,class_0,hospital,ED4,test
ED4/1/342.png,1,1,class_1,hospital,ED4,test
ED4/1/342.png,2,1,class_2,hospital,ED4,test
ED4/1/342.png,3,1,class_3,hospital,ED4,test
ED4/1/342.png,4,1,class_4,hospital,ED4,test
ED4/1/343.png,0,1,class_0,hospital,ED4,test
ED4/1/343.png,1,1,class_1,hospital,ED4,test
ED4/1/343.png,2,1,class_2,hospital,ED4,test
ED4/1/343.png,3,1,class_3,hospital,ED4,test
ED4/1/343.png,4,1,class_4,hospital,ED4,test
ED4/1/344.png,0,1,class_0,hospital,ED4,test
ED4/1/344.png,1,1,class_1,hospital,ED4,test
ED4/1/344.png,2,1,class_2,hospital,ED4,test
ED4/1/344.png,3,1,class_3,hospital,ED4,test
ED4/1/344.png,4,1,class_4,hospital,ED4,test
ED4/1/345.png,0,1,class_0,hospital,ED4,test
ED4/1/345.png,1,1,class_1,hospital,ED4,test
ED4/1/345.png,2,1,class_2,hospital,ED4,test
ED4/1/345.png,3,1,class_3,hospital,ED4,test
ED4/1/345.png,4,1,class_4,hospital,ED4,test
ED4/1/346.png,0,1,class_0,hospital,ED4,test
ED4/1/346.png,1,1,class_1,hospital,ED4,test
ED4/1/346.png,2,1,class_2,hospital,ED4,test
ED4/1/346.png,3,1,class_3,hospital,ED4,test
ED4/1/346.png,4,1,class_4,hospital,ED4,test
ED4/1/347.png,0,1,class_0,hospital,ED4,test
ED4/1/347.png,1,1,class_1,hospital,ED4,test
ED4/1/347.png,2,1,class_2,hospital,ED4,test
ED4/1/347.png,3,1,class_3,hospital,ED4,test
ED4/1/347.png,4,1,class_4,hospital,ED4,test
ED4/1/348.png,0,1,class_0,hospital,ED4,test
ED4/1/348.png,1,1,class_1,hospital,ED4,test
ED4/1/348.png,2,1,class_2,hospital,ED4,test
ED4/1/348.png,3,1,class_3,hospital,ED4,test
ED4/1/348.png,4,1,class_4,hospital,ED4,test
ED4/1/349.png,0,1,class_0,hospital,ED4,test
ED4/1/349.png,1,1,class_1,hospital,ED4,test
ED4/1/349.png,2,1,class_2,hospital,ED4,test
ED4/1/349.png,3,1,class_3,hospital,ED4,test
ED4/1/349.png,4,1,class_4,hospital,ED4,test
ED4/1/35.png,0,1,class_0,hospital,ED4,test
ED4/1/35.png,1,1,class_1,hospital,ED4,test
ED4/1/35.png,2,1,class_2,hospital,ED4,test
ED4/1/35.png,3,1,class_3,hospital,ED4,test
ED4/1/35.png,4,1,class_4,hospital,ED4,test
ED4/1/350.png,0,1,class_0,hospital,ED4,test
ED4/1/350.png,1,1,class_1,hospital,ED4,test
ED4/1/350.png,2,1,class_2,hospital,ED4,test
ED4/1/350.png,3,1,class_3,hospital,ED4,test
ED4/1/350.png,4,1,class_4,hospital,ED4,test
ED4/1/351.png,0,1,class_0,hospital,ED4,test
ED4/1/351.png,1,1,class_1,hospital,ED4,test
ED4/1/351.png,2,1,class_2,hospital,ED4,test
ED4/1/351.png,3,1,class_3,hospital,ED4,test
ED4/1/351.png,4,1,class_4,hospital,ED4,test
ED4/1/352.png,0,1,class_0,hospital,ED4,test
ED4/1/352.png,1,1,class_1,hospital,ED4,test
ED4/1/352.png,2,1,class_2,hospital,ED4,test
ED4/1/352.png,3,1,class_3,hospital,ED4,test
ED4/1/352.png,4,1,class_4,hospital,ED4,test
ED4/1/353.png,0,1,class_0,hospital,ED4,test
ED4/1/353.png,1,1,class_1,hospital,ED4,test
ED4/1/353.png,2,1,class_2,hospital,ED4,test
ED4/1/353.png,3,1,class_3,hospital,ED4,test
ED4/1/353.png,4,1,class_4,hospital,ED4,test
ED4/1/354.png,0,1,class_0,hospital,ED4,test
ED4/1/354.png,1,1,class_1,hospital,ED4,test
ED4/1/354.png,2,1,class_2,hospital,ED4,test
ED4/1/354.png,3,1,class_3,hospital,ED4,test
ED4/1/354.png,4,1,class_4,hospital,ED4,test
ED4/1/355.png,0,1,class_0,hospital,ED4,test
ED4/1/355.png,1,1,class_1,hospital,ED4,test
ED4/1/355.png,2,1,class_2,hospital,ED4,test
ED4/1/355.png,3,1,class_3,hospital,ED4,test
ED4/1/355.png,4,1,class_4,hospital,ED4,test
ED4/1/356.png,0,1,class_0,hospital,ED4,test
ED4/1/356.png,1,1,class_1,hospital,ED4,test
ED4/1/356.png,2,1,class_2,hospital,ED4,test
ED4/1/356.png,3,1,class_3,hospital,ED4,test
ED4/1/356.png,4,1,class_4,hospital,ED4,test
ED4/1/357.png,0,1,class_0,hospital,ED4,test
ED4/1/357.png,1,1,class_1,hospital,ED4,test
ED4/1/357.png,2,1,class_2,hospital,ED4,test
ED4/1/357.png,3,1,class_3,hospital,ED4,test
ED4/1/357.png,4,1,class_4,hospital,ED4,test
ED4/1/358.png,0,1,class_0,hospital,ED4,test
ED4/1/358.png,1,1,class_1,hospital,ED4,test
ED4/1/358.png,2,1,class_2,hospital,ED4,test
ED4/1/358.png,3,1,class_3,hospital,ED4,test
ED4/1/358.png,4,1,class_4,hospital,ED4,test
ED4/1/359.png,0,1,class_0,hospital,ED4,test
ED4/1/359.png,1,1,class_1,hospital,ED4,test
ED4/1/359.png,2,1,class_2,hospital,ED4,test
ED4/1/359.png,3,1,class_3,hospital,ED4,test
ED4/1/359.png,4,1,class_4,hospital,ED4,test
ED4/1/36.png,0,1,class_0,hospital,ED4,test
ED4/1/36.png,1,1,class_1,hospital,ED4,test
ED4/1/36.png,2,1,class_2,hospital,ED4,test
ED4/1/36.png,3,1,class_3,hospital,ED4,test
ED4/1/36.png,4,1,class_4,hospital,ED4,test
ED4/1/360.png,0,1,class_0,hospital,ED4,test
ED4/1/360.png,1,1,class_1,hospital,ED4,test
ED4/1/360.png,2,1,class_2,hospital,ED4,test
ED4/1/360.png,3,1,class_3,hospital,ED4,test
ED4/1/360.png,4,1,class_4,hospital,ED4,test
ED4/1/361.png,0,1,class_0,hospital,ED4,test
ED4/1/361.png,1,1,class_1,hospital,ED4,test
ED4/1/361.png,2,1,class_2,hospital,ED4,test
ED4/1/361.png,3,1,class_3,hospital,ED4,test
ED4/1/361.png,4,1,class_4,hospital,ED4,test
ED4/1/362.png,0,1,class_0,hospital,ED4,test
ED4/1/362.png,1,1,class_1,hospital,ED4,test
ED4/1/362.png,2,1,class_2,hospital,ED4,test
ED4/1/362.png,3,1,class_3,hospital,ED4,test
ED4/1/362.png,4,1,class_4,hospital,ED4,test
ED4/1/363.png,0,1,class_0,hospital,ED4,test
ED4/1/363.png,1,1,class_1,hospital,ED4,test
ED4/1/363.png,2,1,class_2,hospital,ED4,test
ED4/1/363.png,3,1,class_3,hospital,ED4,test
ED4/1/363.png,4,1,class_4,hospital,ED4,test
ED4/1/364.png,0,1,class_0,hospital,ED4,test
ED4/1/364.png,1,1,class_1,hospital,ED4,test
ED4/1/364.png,2,1,class_2,hospital,ED4,test
ED4/1/364.png,3,1,class_3,hospital,ED4,test
ED4/1/364.png,4,1,class_4,hospital,ED4,test
ED4/1/365.png,0,1,class_0,hospital,ED4,test
ED4/1/365.png,1,1,class_1,hospital,ED4,test
ED4/1/365.png,2,1,class_2,hospital,ED4,test
ED4/1/365.png,3,1,class_3,hospital,ED4,test
ED4/1/365.png,4,1,class_4,hospital,ED4,test
ED4/1/366.png,0,1,class_0,hospital,ED4,test
ED4/1/366.png,1,1,class_1,hospital,ED4,test
ED4/1/366.png,2,1,class_2,hospital,ED4,test
ED4/1/366.png,4,1,class_4,hospital,ED4,test
ED4/1/367.png,0,1,class_0,hospital,ED4,test
ED4/1/367.png,1,1,class_1,hospital,ED4,test
ED4/1/367.png,2,1,class_2,hospital,ED4,test
ED4/1/367.png,4,1,class_4,hospital,ED4,test
ED4/1/368.png,0,1,class_0,hospital,ED4,test
ED4/1/368.png,1,1,class_1,hospital,ED4,test
ED4/1/368.png,2,1,class_2,hospital,ED4,test
ED4/1/368.png,4,1,class_4,hospital,ED4,test
ED4/1/369.png,0,1,class_0,hospital,ED4,test
ED4/1/369.png,1,1,class_1,hospital,ED4,test
ED4/1/369.png,2,1,class_2,hospital,ED4,test
ED4/1/369.png,4,1,class_4,hospital,ED4,test
ED4/1/37.png,0,1,class_0,hospital,ED4,test
ED4/1/37.png,1,1,class_1,hospital,ED4,test
ED4/1/37.png,2,1,class_2,hospital,ED4,test
ED4/1/37.png,3,1,class_3,hospital,ED4,test
ED4/1/37.png,4,1,class_4,hospital,ED4,test
ED4/1/370.png,0,1,class_0,hospital,ED4,test
ED4/1/370.png,1,1,class_1,hospital,ED4,test
ED4/1/370.png,2,1,class_2,hospital,ED4,test
ED4/1/370.png,4,1,class_4,hospital,ED4,test
ED4/1/371.png,0,1,class_0,hospital,ED4,test
ED4/1/371.png,1,1,class_1,hospital,ED4,test
ED4/1/371.png,2,1,class_2,hospital,ED4,test
ED4/1/371.png,4,1,class_4,hospital,ED4,test
ED4/1/372.png,0,1,class_0,hospital,ED4,test
ED4/1/372.png,1,1,class_1,hospital,ED4,test
ED4/1/372.png,2,1,class_2,hospital,ED4,test
ED4/1/372.png,4,1,class_4,hospital,ED4,test
ED4/1/373.png,0,1,class_0,hospital,ED4,test
ED4/1/373.png,1,1,class_1,hospital,ED4,test
ED4/1/373.png,2,1,class_2,hospital,ED4,test
ED4/1/373.png,4,1,class_4,hospital,ED4,test
ED4/1/374.png,0,1,class_0,hospital,ED4,test
ED4/1/374.png,1,1,class_1,hospital,ED4,test
ED4/1/374.png,2,1,class_2,hospital,ED4,test
ED4/1/374.png,4,1,class_4,hospital,ED4,test
ED4/1/375.png,0,1,class_0,hospital,ED4,test
ED4/1/375.png,1,1,class_1,hospital,ED4,test
ED4/1/375.png,2,1,class_2,hospital,ED4,test
ED4/1/375.png,4,1,class_4,hospital,ED4,test
ED4/1/376.png,0,1,class_0,hospital,ED4,test
ED4/1/376.png,1,1,class_1,hospital,ED4,test
ED4/1/376.png,2,1,class_2,hospital,ED4,test
ED4/1/376.png,4,1,class_4,hospital,ED4,test
ED4/1/377.png,0,1,class_0,hospital,ED4,test
ED4/1/377.png,1,1,class_1,hospital,ED4,test
ED4/1/377.png,2,1,class_2,hospital,ED4,test
ED4/1/377.png,4,1,class_4,hospital,ED4,test
ED4/1/378.png,0,1,class_0,hospital,ED4,test
ED4/1/378.png,1,1,class_1,hospital,ED4,test
ED4/1/378.png,2,1,class_2,hospital,ED4,test
ED4/1/378.png,4,1,class_4,hospital,ED4,test
ED4/1/379.png,0,1,class_0,hospital,ED4,test
ED4/1/379.png,1,1,class_1,hospital,ED4,test
ED4/1/379.png,2,1,class_2,hospital,ED4,test
ED4/1/379.png,4,1,class_4,hospital,ED4,test
ED4/1/38.png,0,1,class_0,hospital,ED4,test
ED4/1/38.png,1,1,class_1,hospital,ED4,test
ED4/1/38.png,2,1,class_2,hospital,ED4,test
ED4/1/38.png,3,1,class_3,hospital,ED4,test
ED4/1/38.png,4,1,class_4,hospital,ED4,test
ED4/1/380.png,0,1,class_0,hospital,ED4,test
ED4/1/380.png,1,1,class_1,hospital,ED4,test
ED4/1/380.png,2,1,class_2,hospital,ED4,test
ED4/1/380.png,4,1,class_4,hospital,ED4,test
ED4/1/381.png,0,1,class_0,hospital,ED4,test
ED4/1/381.png,1,1,class_1,hospital,ED4,test
ED4/1/381.png,2,1,class_2,hospital,ED4,test
ED4/1/381.png,4,1,class_4,hospital,ED4,test
ED4/1/382.png,0,1,class_0,hospital,ED4,test
ED4/1/382.png,1,1,class_1,hospital,ED4,test
ED4/1/382.png,2,1,class_2,hospital,ED4,test
ED4/1/382.png,4,1,class_4,hospital,ED4,test
ED4/1/383.png,0,1,class_0,hospital,ED4,test
ED4/1/383.png,1,1,class_1,hospital,ED4,test
ED4/1/383.png,2,1,class_2,hospital,ED4,test
ED4/1/383.png,4,1,class_4,hospital,ED4,test
ED4/1/384.png,0,1,class_0,hospital,ED4,test
ED4/1/384.png,1,1,class_1,hospital,ED4,test
ED4/1/384.png,2,1,class_2,hospital,ED4,test
ED4/1/384.png,4,1,class_4,hospital,ED4,test
ED4/1/385.png,0,1,class_0,hospital,ED4,test
ED4/1/385.png,1,1,class_1,hospital,ED4,test
ED4/1/385.png,2,1,class_2,hospital,ED4,test
ED4/1/385.png,4,1,class_4,hospital,ED4,test
ED4/1/386.png,0,1,class_0,hospital,ED4,test
ED4/1/386.png,1,1,class_1,hospital,ED4,test
ED4/1/386.png,2,1,class_2,hospital,ED4,test
ED4/1/386.png,4,1,class_4,hospital,ED4,test
ED4/1/387.png,0,1,class_0,hospital,ED4,test
ED4/1/387.png,1,1,class_1,hospital,ED4,test
ED4/1/387.png,2,1,class_2,hospital,ED4,test
ED4/1/387.png,4,1,class_4,hospital,ED4,test
ED4/1/388.png,0,1,class_0,hospital,ED4,test
ED4/1/388.png,1,1,class_1,hospital,ED4,test
ED4/1/388.png,2,1,class_2,hospital,ED4,test
ED4/1/388.png,4,1,class_4,hospital,ED4,test
ED4/1/389.png,0,1,class_0,hospital,ED4,test
ED4/1/389.png,1,1,class_1,hospital,ED4,test
ED4/1/389.png,2,1,class_2,hospital,ED4,test
ED4/1/389.png,4,1,class_4,hospital,ED4,test
ED4/1/39.png,0,1,class_0,hospital,ED4,test
ED4/1/39.png,1,1,class_1,hospital,ED4,test
ED4/1/39.png,2,1,class_2,hospital,ED4,test
ED4/1/39.png,3,1,class_3,hospital,ED4,test
ED4/1/39.png,4,1,class_4,hospital,ED4,test
ED4/1/390.png,0,1,class_0,hospital,ED4,test
ED4/1/390.png,1,1,class_1,hospital,ED4,test
ED4/1/390.png,2,1,class_2,hospital,ED4,test
ED4/1/390.png,4,1,class_4,hospital,ED4,test
ED4/1/391.png,0,1,class_0,hospital,ED4,test
ED4/1/391.png,1,1,class_1,hospital,ED4,test
ED4/1/391.png,2,1,class_2,hospital,ED4,test
ED4/1/391.png,4,1,class_4,hospital,ED4,test
ED4/1/392.png,0,1,class_0,hospital,ED4,test
ED4/1/392.png,1,1,class_1,hospital,ED4,test
ED4/1/392.png,2,1,class_2,hospital,ED4,test
ED4/1/392.png,4,1,class_4,hospital,ED4,test
ED4/1/393.png,0,1,class_0,hospital,ED4,test
ED4/1/393.png,1,1,class_1,hospital,ED4,test
ED4/1/393.png,2,1,class_2,hospital,ED4,test
ED4/1/393.png,4,1,class_4,hospital,ED4,test
ED4/1/394.png,0,1,class_0,hospital,ED4,test
ED4/1/394.png,1,1,class_1,hospital,ED4,test
ED4/1/394.png,2,1,class_2,hospital,ED4,test
ED4/1/394.png,4,1,class_4,hospital,ED4,test
ED4/1/395.png,0,1,class_0,hospital,ED4,test
ED4/1/395.png,1,1,class_1,hospital,ED4,test
ED4/1/395.png,2,1,class_2,hospital,ED4,test
ED4/1/395.png,4,1,class_4,hospital,ED4,test
ED4/1/396.png,0,1,class_0,hospital,ED4,test
ED4/1/396.png,1,1,class_1,hospital,ED4,test
ED4/1/396.png,2,1,class_2,hospital,ED4,test
ED4/1/396.png,4,1,class_4,hospital,ED4,test
ED4/1/397.png,0,1,class_0,hospital,ED4,test
ED4/1/397.png,1,1,class_1,hospital,ED4,test
ED4/1/397.png,2,1,class_2,hospital,ED4,test
ED4/1/397.png,4,1,class_4,hospital,ED4,test
ED4/1/398.png,0,1,class_0,hospital,ED4,test
ED4/1/398.png,1,1,class_1,hospital,ED4,test
ED4/1/398.png,2,1,class_2,hospital,ED4,test
ED4/1/398.png,4,1,class_4,hospital,ED4,test
ED4/1/399.png,0,1,class_0,hospital,ED4,test
ED4/1/399.png,1,1,class_1,hospital,ED4,test
ED4/1/399.png,2,1,class_2,hospital,ED4,test
ED4/1/399.png,4,1,class_4,hospital,ED4,test
ED4/1/4.png,0,1,class_0,hospital,ED4,test
ED4/1/4.png,1,1,class_1,hospital,ED4,test
ED4/1/4.png,2,1,class_2,hospital,ED4,test
ED4/1/4.png,3,1,class_3,hospital,ED4,test
ED4/1/4.png,4,1,class_4,hospital,ED4,test
ED4/1/40.png,0,1,class_0,hospital,ED4,test
ED4/1/40.png,1,1,class_1,hospital,ED4,test
ED4/1/40.png,2,1,class_2,hospital,ED4,test
ED4/1/40.png,3,1,class_3,hospital,ED4,test
ED4/1/40.png,4,1,class_4,hospital,ED4,test
ED4/1/400.png,0,1,class_0,hospital,ED4,test
ED4/1/400.png,1,1,class_1,hospital,ED4,test
ED4/1/400.png,2,1,class_2,hospital,ED4,test
ED4/1/400.png,4,1,class_4,hospital,ED4,test
ED4/1/401.png,0,1,class_0,hospital,ED4,test
ED4/1/401.png,1,1,class_1,hospital,ED4,test
ED4/1/401.png,2,1,class_2,hospital,ED4,test
ED4/1/401.png,4,1,class_4,hospital,ED4,test
ED4/1/402.png,0,1,class_0,hospital,ED4,test
ED4/1/402.png,1,1,class_1,hospital,ED4,test
ED4/1/402.png,2,1,class_2,hospital,ED4,test
ED4/1/402.png,4,1,class_4,hospital,ED4,test
ED4/1/403.png,0,1,class_0,hospital,ED4,test
ED4/1/403.png,1,1,class_1,hospital,ED4,test
ED4/1/403.png,2,1,class_2,hospital,ED4,test
ED4/1/403.png,4,1,class_4,hospital,ED4,test
ED4/1/404.png,0,1,class_0,hospital,ED4,test
ED4/1/404.png,1,1,class_1,hospital,ED4,test
ED4/1/404.png,2,1,class_2,hospital,ED4,test
ED4/1/404.png,4,1,class_4,hospital,ED4,test
ED4/1/405.png,0,1,class_0,hospital,ED4,test
ED4/1/405.png,1,1,class_1,hospital,ED4,test
ED4/1/405.png,2,1,class_2,hospital,ED4,test
ED4/1/405.png,4,1,class_4,hospital,ED4,test
ED4/1/406.png,0,1,class_0,hospital,ED4,test
ED4/1/406.png,1,1,class_1,hospital,ED4,test
ED4/1/406.png,2,1,class_2,hospital,ED4,test
ED4/1/406.png,4,1,class_4,hospital,ED4,test
ED4/1/407.png,0,1,class_0,hospital,ED4,test
ED4/1/407.png,1,1,class_1,hospital,ED4,test
ED4/1/407.png,2,1,class_2,hospital,ED4,test
ED4/1/407.png,4,1,class_4,hospital,ED4,test
ED4/1/408.png,0,1,class_0,hospital,ED4,test
ED4/1/408.png,1,1,class_1,hospital,ED4,test
ED4/1/408.png,2,1,class_2,hospital,ED4,test
ED4/1/408.png,4,1,class_4,hospital,ED4,test
ED4/1/409.png,0,1,class_0,hospital,ED4,test
ED4/1/409.png,1,1,class_1,hospital,ED4,test
ED4/1/409.png,2,1,class_2,hospital,ED4,test
ED4/1/409.png,4,1,class_4,hospital,ED4,test
ED4/1/41.png,0,1,class_0,hospital,ED4,test
ED4/1/41.png,1,1,class_1,hospital,ED4,test
ED4/1/41.png,2,1,class_2,hospital,ED4,test
ED4/1/41.png,3,1,class_3,hospital,ED4,test
ED4/1/41.png,4,1,class_4,hospital,ED4,test
ED4/1/410.png,0,1,class_0,hospital,ED4,test
ED4/1/410.png,1,1,class_1,hospital,ED4,test
ED4/1/410.png,2,1,class_2,hospital,ED4,test
ED4/1/410.png,4,1,class_4,hospital,ED4,test
ED4/1/411.png,0,1,class_0,hospital,ED4,test
ED4/1/411.png,2,1,class_2,hospital,ED4,test
ED4/1/411.png,4,1,class_4,hospital,ED4,test
ED4/1/412.png,0,1,class_0,hospital,ED4,test
ED4/1/412.png,2,1,class_2,hospital,ED4,test
ED4/1/412.png,4,1,class_4,hospital,ED4,test
ED4/1/413.png,0,1,class_0,hospital,ED4,test
ED4/1/413.png,2,1,class_2,hospital,ED4,test
ED4/1/413.png,4,1,class_4,hospital,ED4,test
ED4/1/414.png,0,1,class_0,hospital,ED4,test
ED4/1/414.png,2,1,class_2,hospital,ED4,test
ED4/1/414.png,4,1,class_4,hospital,ED4,test
ED4/1/415.png,0,1,class_0,hospital,ED4,test
ED4/1/415.png,2,1,class_2,hospital,ED4,test
ED4/1/415.png,4,1,class_4,hospital,ED4,test
ED4/1/416.png,0,1,class_0,hospital,ED4,test
ED4/1/416.png,2,1,class_2,hospital,ED4,test
ED4/1/416.png,4,1,class_4,hospital,ED4,test
ED4/1/417.png,0,1,class_0,hospital,ED4,test
ED4/1/417.png,2,1,class_2,hospital,ED4,test
ED4/1/417.png,4,1,class_4,hospital,ED4,test
ED4/1/418.png,0,1,class_0,hospital,ED4,test
ED4/1/418.png,2,1,class_2,hospital,ED4,test
ED4/1/418.png,4,1,class_4,hospital,ED4,test
ED4/1/419.png,0,1,class_0,hospital,ED4,test
ED4/1/419.png,2,1,class_2,hospital,ED4,test
ED4/1/419.png,4,1,class_4,hospital,ED4,test
ED4/1/42.png,0,1,class_0,hospital,ED4,test
ED4/1/42.png,1,1,class_1,hospital,ED4,test
ED4/1/42.png,2,1,class_2,hospital,ED4,test
ED4/1/42.png,3,1,class_3,hospital,ED4,test
ED4/1/42.png,4,1,class_4,hospital,ED4,test
ED4/1/420.png,0,1,class_0,hospital,ED4,test
ED4/1/420.png,2,1,class_2,hospital,ED4,test
ED4/1/420.png,4,1,class_4,hospital,ED4,test
ED4/1/421.png,0,1,class_0,hospital,ED4,test
ED4/1/421.png,2,1,class_2,hospital,ED4,test
ED4/1/421.png,4,1,class_4,hospital,ED4,test
ED4/1/422.png,0,1,class_0,hospital,ED4,test
ED4/1/422.png,2,1,class_2,hospital,ED4,test
ED4/1/422.png,4,1,class_4,hospital,ED4,test
ED4/1/423.png,0,1,class_0,hospital,ED4,test
ED4/1/423.png,2,1,class_2,hospital,ED4,test
ED4/1/423.png,4,1,class_4,hospital,ED4,test
ED4/1/424.png,0,1,class_0,hospital,ED4,test
